epoch,mse
1.000000000000000000e+00,3.623740375041961670e-01
5.000000000000000000e+02,3.085318803787231445e-01
1.000000000000000000e+03,3.067694008350372314e-01
1.500000000000000000e+03,3.058836162090301514e-01
2.000000000000000000e+03,1.903262734413146973e-01
2.500000000000000000e+03,1.715103685855865479e-01
3.000000000000000000e+03,1.446719765663146973e-01
3.500000000000000000e+03,1.252243667840957642e-01
4.000000000000000000e+03,1.093271374702453613e-01
4.500000000000000000e+03,9.549182653427124023e-02
5.000000000000000000e+03,8.546244353055953979e-02
5.500000000000000000e+03,8.032662421464920044e-02
6.000000000000000000e+03,7.356248050928115845e-02
6.500000000000000000e+03,6.844502687454223633e-02
7.000000000000000000e+03,6.472545862197875977e-02
7.500000000000000000e+03,6.178285554051399231e-02
8.000000000000000000e+03,6.030025705695152283e-02
8.500000000000000000e+03,5.801878497004508972e-02
9.000000000000000000e+03,5.398749932646751404e-02
9.500000000000000000e+03,5.237071588635444641e-02
1.000000000000000000e+04,4.883925989270210266e-02
1.050000000000000000e+04,4.786206781864166260e-02
1.100000000000000000e+04,4.541312903165817261e-02
1.150000000000000000e+04,4.304258525371551514e-02
1.200000000000000000e+04,4.299107193946838379e-02
1.250000000000000000e+04,3.979080170392990112e-02
1.300000000000000000e+04,3.770179301500320435e-02
1.350000000000000000e+04,3.768402338027954102e-02
1.400000000000000000e+04,3.680482506752014160e-02
1.450000000000000000e+04,3.464208170771598816e-02
1.500000000000000000e+04,3.520186245441436768e-02
1.550000000000000000e+04,3.216018155217170715e-02
1.600000000000000000e+04,3.016851469874382019e-02
1.650000000000000000e+04,3.192390128970146179e-02
1.700000000000000000e+04,2.904123812913894653e-02
1.750000000000000000e+04,2.618757262825965881e-02
1.800000000000000000e+04,2.471528388559818268e-02
1.850000000000000000e+04,2.443919144570827484e-02
1.900000000000000000e+04,2.278776653110980988e-02
1.950000000000000000e+04,2.584778703749179840e-02
2.000000000000000000e+04,2.097836695611476898e-02
2.050000000000000000e+04,1.997171342372894287e-02
2.100000000000000000e+04,1.958132907748222351e-02
2.150000000000000000e+04,1.837468333542346954e-02
2.200000000000000000e+04,1.843545958399772644e-02
2.250000000000000000e+04,1.748438552021980286e-02
2.300000000000000000e+04,1.804449222981929779e-02
2.350000000000000000e+04,1.668994687497615814e-02
2.400000000000000000e+04,1.697296649217605591e-02
2.450000000000000000e+04,1.609422266483306885e-02
2.500000000000000000e+04,1.545753888785839081e-02
2.550000000000000000e+04,1.539641991257667542e-02
2.600000000000000000e+04,1.556718815118074417e-02
2.650000000000000000e+04,1.430503465235233307e-02
2.700000000000000000e+04,1.664567179977893829e-02
2.750000000000000000e+04,1.654033176600933075e-02
2.800000000000000000e+04,1.372383348643779755e-02
2.850000000000000000e+04,1.318561937659978867e-02
2.900000000000000000e+04,1.379743684083223343e-02
2.950000000000000000e+04,1.288390625268220901e-02
3.000000000000000000e+04,1.270567532628774643e-02
3.050000000000000000e+04,1.242350973188877106e-02
3.100000000000000000e+04,1.204909570515155792e-02
3.150000000000000000e+04,1.166400033980607986e-02
3.200000000000000000e+04,1.236156467348337173e-02
3.250000000000000000e+04,1.118698995560407639e-02
3.300000000000000000e+04,1.120505854487419128e-02
3.350000000000000000e+04,1.130075380206108093e-02
3.400000000000000000e+04,1.411147229373455048e-02
3.450000000000000000e+04,1.065126713365316391e-02
3.500000000000000000e+04,1.035537756979465485e-02
3.550000000000000000e+04,1.038804836571216583e-02
3.600000000000000000e+04,1.022617984563112259e-02
3.650000000000000000e+04,1.263497956097126007e-02
3.700000000000000000e+04,9.988291189074516296e-03
3.750000000000000000e+04,9.706869721412658691e-03
3.800000000000000000e+04,9.976380504667758942e-03
3.850000000000000000e+04,9.565777145326137543e-03
3.900000000000000000e+04,9.496055543422698975e-03
3.950000000000000000e+04,9.378677234053611755e-03
4.000000000000000000e+04,9.308932349085807800e-03
4.050000000000000000e+04,9.196497499942779541e-03
4.100000000000000000e+04,9.227784350514411926e-03
4.150000000000000000e+04,9.371117688715457916e-03
4.200000000000000000e+04,9.187493473291397095e-03
4.250000000000000000e+04,9.118145331740379333e-03
4.300000000000000000e+04,9.103297255933284760e-03
4.350000000000000000e+04,9.024494327604770660e-03
4.400000000000000000e+04,9.106718003749847412e-03
4.450000000000000000e+04,9.010587818920612335e-03
4.500000000000000000e+04,9.050058200955390930e-03
4.550000000000000000e+04,9.021412581205368042e-03
4.600000000000000000e+04,9.025229141116142273e-03
4.650000000000000000e+04,9.032222442328929901e-03
4.700000000000000000e+04,9.002032689750194550e-03
4.750000000000000000e+04,9.049958549439907074e-03
4.800000000000000000e+04,9.093131870031356812e-03
4.850000000000000000e+04,9.038566611707210541e-03
4.900000000000000000e+04,9.023211896419525146e-03
4.950000000000000000e+04,8.973240852355957031e-03
5.000000000000000000e+04,8.988331072032451630e-03
5.050000000000000000e+04,9.107260033488273621e-03
5.100000000000000000e+04,8.988318964838981628e-03
5.150000000000000000e+04,9.088228456676006317e-03
5.200000000000000000e+04,9.029786102473735809e-03
5.250000000000000000e+04,9.008916094899177551e-03
5.300000000000000000e+04,8.969001471996307373e-03
5.350000000000000000e+04,9.048852138221263885e-03
5.400000000000000000e+04,9.014133363962173462e-03
5.450000000000000000e+04,9.050915949046611786e-03
5.500000000000000000e+04,9.101320058107376099e-03
5.550000000000000000e+04,9.030666202306747437e-03
5.600000000000000000e+04,9.030609391629695892e-03
5.650000000000000000e+04,9.048303589224815369e-03
5.700000000000000000e+04,9.060638025403022766e-03
5.750000000000000000e+04,8.970300666987895966e-03
5.800000000000000000e+04,9.062089957296848297e-03
5.850000000000000000e+04,8.948386646807193756e-03
5.900000000000000000e+04,9.010579437017440796e-03
5.950000000000000000e+04,8.977519348263740540e-03
6.000000000000000000e+04,9.039465337991714478e-03
